,Dates,006929.OF,004200.OF,050027.OF,002650.OF,100058.OF,100066.OF,006804.OF,004920.OF,000191.OF,002864.OF,270048.OF,006591.OF,006998.OF,040040.OF,040026.OF,000186.OF,000015.OF,004042.OF,004672.OF,006668.OF,006884.OF,004555.OF,004705.OF,003280.OF,003327.OF,006985.OF,110037.OF,000205.OF,000032.OF,007169.OF,005705.OF,217022.OF,161713.SZ,002920.OF,380005.OF
669,2022-4-13,1.00048662565095,1.0002827224829411,1.0003615929030003,1.000184227574257,1.0002526747941678,1.0002757583670763,1.0001801477211314,1.0002820897789144,1.0002524804698585,1.000093334816671,1.0003283505189802,1.0001936899138935,1.0000940102837144,1.000279897451185,1.000286451356297,1.0003770390900777,1.0007930228057693,1.0004161444503268,1.0000979847401976,1.0002814744336288,1.0002667377967458,1.0,1.0002712772413953,1.0002708276110812,1.0006680582630885,1.0001876877301887,1.0002688867734475,1.0,1.0003587155445814,1.0003972992507335,1.000278244163722,1.0006101271525785,1.0000960535548948,1.0000968063286306,1.0
670,2022-4-14,1.0007782082137249,1.0005652930328544,1.0005422051299764,1.0004604921248432,1.0005894218638756,1.000551371299753,1.0001801152737753,1.0004700144059755,1.0006731197580594,1.000093326106096,1.0007385539220437,1.000290469723296,1.0002820134124577,1.0004663764982036,1.0006681950926362,1.0005653454777719,1.0,1.0007487515841438,1.0002939168441316,1.0005627994129151,1.0005333333333333,1.0009727665289243,1.0007231938175718,1.000451265204994,1.000417260487387,1.0003753050202304,1.0004480326506096,1.0008771848953688,1.0007171672421442,1.0004964290917926,1.0004636027589517,1.0006097551244206,1.0005762567250402,1.0001935856499657,1.0005700666050605
671,2022-4-15,1.0004860019228898,1.0002824828879224,1.0003612722315394,1.0002761713094208,1.0003366180723705,1.0003673783046485,1.0001800828381056,1.000469785684304,1.0002522469471575,1.0001877957678649,1.000495699342392,1.0002925970399699,1.0001890473667099,1.0001864636370235,1.0001907854017411,1.0002825098398664,1.0,1.000498796882021,1.0002938304824034,1.0002812458998214,1.0002665245202558,1.0,1.000270999700141,1.0003608509377402,1.000500502238184,1.0001875821096078,1.0002686941090522,1.0,1.0002687441580953,1.0004961827722296,1.0003707171550946,1.0,1.0002879624222378,1.0001935564463946,1.0004747903812423
672,2022-4-18,1.0000971531679514,1.000188271368954,0.9989165747168516,1.0000920290142412,1.0,1.0,1.000270075621174,1.0,0.9997478166653188,1.0001877605072365,0.999834844619613,1.0000975067771918,1.0001890207029087,1.0,0.9999046254951927,0.9994351335374801,1.0,0.9991690863204511,1.0000979090096596,1.0000937163081172,0.9998223643307577,1.0,0.999187213185767,0.9999098218220567,0.9982491222501975,1.0,1.0,1.0,0.9996417729209408,0.9999008108556874,0.9998147101125927,1.0,1.0,1.0001935189895466,0.9999050869875369
673,2022-4-19,1.0002914311903912,1.0001882359295178,1.0,1.0,1.0001682496098254,1.0001836150907384,1.000180001800018,1.0000939177627886,1.0001681604080004,1.0000938626299232,1.0001651826611921,1.0001949856623695,1.0000944924904176,1.0002796433122259,1.0001907672039423,1.000188395238992,1.0,1.000249477451696,1.000195807419225,1.0,1.0000888336146398,1.0,1.0,1.0001803726215608,0.9998329594211818,1.0000937779901076,1.000089544888914,1.0,1.0000895872175493,1.000198388942076,1.0001853242261123,1.0,1.000383840905661,1.0001934815471931,1.000094922021798
674,2022-4-20,0.9998057691446686,1.0000941041897835,0.9998192362299481,1.0000920205456811,0.9999158865575797,1.0,1.0001799694052012,1.0000939089430705,0.9999159339325842,1.0001876993523364,1.000165155380387,1.000194947650373,1.0001889580590801,1.0,0.9999046345906214,0.9999058233054045,1.0,0.9998337284461102,1.0000978888274428,1.0001874240007755,0.9999111742760703,1.0,0.9997288533363665,0.9999098299534274,0.9995823212429986,1.0000937601464135,1.0000895305045048,0.9991235775354371,1.0,0.9998016504082897,1.0,1.0,0.9998081554959236,1.0001934441193256,1.0
675,2022-4-21,1.0002914028824283,1.000188182794632,1.000451997045252,1.0000920120786794,1.000336476493693,1.0002753852771336,1.0001799370220423,1.000281684561601,1.0002522257399658,1.0000938362075613,1.000165121912182,1.0000974592642287,1.0000944657123727,1.000279565133706,1.000286123514422,1.0002825630583618,1.0,1.000498913411549,1.0000978792461581,1.000093698913157,1.0002665008439193,1.0,1.0002712202040869,1.0003607127117728,1.0000835691480752,1.0002812721675354,1.0001806683778862,1.000877191254684,1.0002711725096964,1.000198388942076,1.0003705712651296,1.0006093835496785,0.9997121757162795,1.0000966950947823,1.0002847390373895
676,2022-4-22,1.0001942119943505,1.0001881473885303,1.0,1.000276010839707,1.0003363577385669,1.0001835374406645,1.0001799046505353,1.0002816131422398,1.0003362204062634,1.0001876548063071,1.0004127490193664,1.000194890659294,1.0001889135788895,1.000186324665924,1.0002860416711739,1.000094165321359,1.0007923944189239,1.0000831160333536,1.000195730766475,1.0003747426462257,1.0001776198934282,1.0,1.0002711466636336,1.000180299379147,0.9998328756702872,1.000187459034895,1.0002709567966392,1.0,1.0002710989951014,1.0,1.0001852212497344,1.0,1.0004798437098448,1.0001933880062641,1.0000948859947165
677,2022-4-25,1.0007766971335026,1.0002821640574036,1.0011746637397159,1.0003679209177316,1.0005043725350222,1.000550504683843,1.0003597445813472,1.0005630598149489,1.00058818478472,1.000281421112993,1.000495085803519,1.0003897142413205,1.0003777467330803,1.0003725731520785,1.0003812798329779,1.00094153274125,1.0,1.0008310438919044,1.000293542977832,1.0003746022667812,1.0004439708755106,1.0009718132298802,1.0007228750697255,1.000630913932043,1.0013372332107766,1.0005622717017741,1.0004514638470408,1.0008764288127363,1.0006323972657165,1.0005950668224985,1.0006481458171599,1.0006090172872986,0.9998081554959236,1.0002900259218614,1.0006641389455297
678,2022-4-26,1.000291035378719,1.0003761178645565,1.0001805027389363,1.000275833193943,1.0001680375665067,1.0002751074926766,1.000089903802931,1.00037516986915,1.0003359098230498,1.0000937834066632,1.000412374567107,1.0001947856462543,1.0000944032881112,1.0001862205747236,1.0002858508855554,1.0001881230623049,1.0007917670271504,1.0002491124594666,1.0001956350361483,1.0002808420247655,1.0003550190822756,1.0,1.0003611724618164,1.000270217748799,1.0000834645209322,1.000280973344967,1.0002707611600663,1.0,1.000451425912523,1.0,1.000185066998775,1.0,0.9999040570317315,1.0001932945541432,1.0002844420676007
679,2022-4-27,1.0,1.0,0.9999097649182113,1.0,1.0001680149057823,1.0000916728809373,1.0000898957209636,1.0000937513712371,1.0002518446066215,1.0000937746121605,1.0002473215132093,1.0000973649886125,1.0000943943769718,1.0000930929515388,1.000095250481008,1.0,1.0,0.9999169805655037,1.0000978026658622,1.000093593682665,1.0000887232721143,1.0,1.0,1.000090056298224,0.9998330848896254,1.0002809034586184,1.0001804564592691,1.0,1.0001804902016902,0.9997026390265585,1.0000925163776593,1.0006086417541735,1.0007676081505832,1.0000966285992894,1.0000947804298579
680,2022-4-28,1.0,1.000093990179643,0.9999097567751065,1.0,1.0000839877705383,1.0000916710704602,1.0000898876404494,1.000093750476854,0.9999160750421915,1.0,1.0000824180582395,1.0,1.0,1.0,1.0,1.0,1.0,0.9997509367905932,1.0000977845411159,1.0000935759878797,1.0,1.0,0.9998194749821615,1.0,0.9997495780002318,1.0,1.0,1.0,1.0,0.9996034188109439,0.999907492180829,1.0,1.0,1.0,1.0
681,2022-4-29,1.0001939671345144,1.0000939892128422,1.0004512627542304,1.0,1.000167972573874,1.0001833121511599,1.0000898795613877,1.0002812092788327,1.000167870327587,1.0000937658193072,1.0001648287173004,1.0000973643762163,1.0000943854675144,1.0001861685720959,1.0000952473270386,1.0001880940334176,1.0,1.0004152113916396,1.0000977835397178,1.000093576167225,1.0,1.0,1.0000902788065025,1.0001800802832312,1.000333977122827,1.00018721337103,1.000180423900611,1.0008756550152775,1.0000902255309165,1.0001983692640468,1.0000925163776593,1.0,1.0003835096901275,1.0001932302752063,1.0002843342339969
682,2022-5-5,1.000678762114743,1.000563850815067,1.0009021184160196,1.0003676841822131,1.0004198497719345,1.0005498554344927,1.0003594859351128,1.0004685608922135,1.0005874443700797,1.0002812710843083,1.0005767961602183,1.000389410723511,1.0003774971834412,1.0003722678396196,1.0004761912792468,1.0006582084892433,1.0,1.000664068808252,1.0002933133784493,1.0003742517778702,1.0005322924059616,1.0009708776620578,1.0006318866257955,1.0005401516262378,1.000667723703077,1.0007487133149762,1.0004509752059938,1.0,1.0006315414423224,1.0004958383378983,1.0006475462371067,1.0006082715347198,1.0006708835128992,1.000386402387782,1.000663257959049
683,2022-5-6,1.0002906969637562,1.0000939274186484,1.000270393959126,1.0000918852589014,1.0001678683155364,1.0001831844198823,1.0000898391878537,1.0001873350007995,1.0002516122581357,1.0000937223864768,1.0003294069217408,1.0001946251397598,1.000094340946297,1.0001860646539231,1.0002855787774247,1.0000939643054751,1.000791133750039,1.0003318061770634,1.0000977453090252,1.0001870558829382,1.000088668203582,1.0,1.000090213652175,1.0002699259892802,1.0000834088268815,0.9999064763414028,1.0001803100383426,1.0,1.0001803274661714,1.0000991113061632,1.0,1.0,0.999808444869657,1.0000965632846617,1.0001893766684316
684,2022-5-9,1.000581224967179,1.0003756586672437,1.0010812716693684,1.0003675152710092,1.0005874432745046,1.000549452608489,1.000179662234998,1.000561907624891,1.0005869581151545,1.0002811656416166,1.000658596897105,1.00029188533257,1.0002829961407675,1.0003720533311042,1.0003806629939604,1.0005637519084014,1.0,1.0008292599883155,1.0002931901568388,1.0004675477843756,1.0006206223956027,1.0009699280443642,1.000902031242228,1.0007196244755512,1.0007506243638262,1.00065469976057,1.0004506970074831,1.000874888914412,1.000811324011625,1.0004955434901226,1.0005546877290739,1.0012158035307597,1.0005747708782209,1.0002896536378543,1.000568022435098
685,2022-5-10,1.0004840727841278,1.0002816342717713,1.00081008078328,1.0005510663792516,1.0005032303677344,1.0006406727309198,1.0002694449434166,1.000374389453652,1.0007542105236373,1.0000936955365731,1.0006581634327105,1.0002918001603829,1.000282907027928,1.0003719217059064,1.0004756476809804,1.0004695253867821,1.0007905152248129,1.0009942795926114,1.0001954142181018,1.000373866998471,1.0004430267588162,1.0,1.0009012262752488,1.0006292125898977,1.0003333647799544,1.0004673289882138,1.0004504876215625,1.0008741241528805,1.0008106662985916,1.0005943504477133,1.0005543717342842,1.0006071684187847,1.0006701769813768,1.0000965260019865,1.0007569266723786
686,2022-5-11,1.0003870708568348,1.0001877059359767,1.0000899406985304,1.0001835849585976,1.000502977254306,1.00027439634859,1.0000897907874653,1.0002806909432858,1.0003349534548451,1.0002810520016034,1.0004110862143962,1.000194473740121,1.0001885573735336,1.0002788375736837,1.0002852529286943,1.0001877232829048,1.0,1.0,1.000097679468301,1.0000934273577269,1.0000885661146046,1.0,1.0000900430703634,1.0001796596862746,0.9999166884592237,1.0001868460809848,1.0001801151788938,1.0,1.0002700010328656,0.9999010064375541,1.000277036529363,1.0,1.0005740513790593,1.00028955005685,1.000283635293271
687,2022-5-12,1.000580381636435,1.0003753414181409,1.0007194196799354,1.0003671025226937,1.0003351458924565,1.0005486487281696,1.0001795654516072,1.000467684337851,1.0004185484697192,1.0000936604350894,1.0006574602656697,1.0002916583180042,1.000188521826353,1.0002787598449647,1.0003802287768868,1.0004692232942334,1.0,1.000579428841188,1.0002930268844363,1.000467119911759,1.0002656748140275,1.0009689961163797,1.0002701048900167,1.0003592628559044,1.0004999108930046,1.0003736223520974,1.0004502100309622,1.000873367053171,1.0004498824368766,1.0003960314695568,1.0003692712553418,1.0006067951469133,1.0002868610165674,1.0000964887472945,1.0005671097342062
688,2022-5-13,1.0003866966593167,1.0002813965168509,1.0002695921086335,1.000366975800041,1.000502555965802,1.0004569532784433,1.0001795332136445,1.0004674657114594,1.0005857239651474,1.0001873033272677,1.0006570282956717,1.0002915732782323,1.000188477249861,1.0002786821595693,1.0003800842579142,1.0003752000463744,1.0007898908041064,1.0002481772289369,1.000195291180629,1.0003735178834459,1.000531208499336,1.0,1.000450045305043,1.0003591258083762,1.0003331149233254,1.0003734828105713,1.0003600034093703,1.0,1.0005396135413167,1.0,1.0001845717105597,1.0006064271698496,1.0006691519535875,1.000289438314343,1.0005667816943449
689,2022-5-16,1.0005798295442336,1.000375095039382,1.0004491951606447,1.0002751328809607,1.0004185844244609,1.0003653982819265,1.000269251480883,1.0004672394203424,1.0001672526410779,1.0003745282332275,1.0005745238212655,1.0002914882880365,1.000376901547779,1.0003714659510918,1.000284954886569,1.0001875233263737,1.0,1.0001654130536,1.0001952615955438,1.000373378419929,1.000265463233342,1.0,1.0,1.0002692556836987,0.9999167508803616,1.0002800120343374,1.000359873853556,1.0,1.0001797763532692,1.0003958836956504,1.0004613441253254,1.0,1.0000955305273016,1.0002893463273657,1.0002832336198901
690,2022-5-17,1.000482903976523,1.0002812118739481,1.000718391910792,1.0003667322888714,1.0004184092848514,1.0004565777347958,1.0002691790040377,1.0003736279791962,1.0005016740169297,1.000187198140312,1.000656226035237,1.0002914033473735,1.0002825606222903,1.0006498358155291,1.0004747836175167,1.0004687394233849,1.0,1.0006615349316506,1.0002928266693998,1.0004665443706577,1.0003538570417552,1.0009680501586944,1.0007197453900085,1.0005383583901402,1.0004162802531562,1.0004665440741851,1.0004496773195872,1.0008725986282823,1.0007189761581645,1.0004946610425534,1.0004611229138398,1.0006060596388182,1.0006686406130822,1.0001928472430555,1.000755075790191
691,2022-5-18,1.0004826708928296,1.0003748489838626,1.0007178761943412,1.0003666058297027,1.000501883369044,1.0006389184262634,1.0001794043774668,1.000466846782603,1.0005849897291037,1.0001871631037274,1.0006557895328168,1.0002913184562006,1.0001883265595914,1.0003710936018175,1.0004745642020467,1.0005622199727036,1.0007892673690697,1.0007437396976526,1.0002927409470432,1.0004663357143353,1.000442164839052,1.0,1.0007192277291663,1.0005380687163323,1.0004161145496837,1.0005595972160337,1.0004494815361495,1.0008718378637582,1.0006286423449657,1.0004944164739848,1.0006452779154353,1.0006056925530082,1.000572736256269,1.000192810060167,1.0006601928208014
692,2022-5-19,1.0002894628204195,1.0001873542623765,1.0003586806089,1.0003664634979499,1.0003344229205238,1.0003648650001467,1.0001793721973093,1.00027998365003,1.0003340862072048,1.0000935640401274,1.0005734413224523,1.0002912424552728,1.000282436649065,1.0004636881985693,1.0004743390976916,1.0003746027060125,1.0,1.0004128877452676,1.0001951006700927,1.0004661094450291,1.0003535755325732,1.0009671218494078,1.0002695225059586,1.000179257114556,1.000415941470386,1.0003728561614194,1.0004492795932678,1.0,1.0003590041162302,1.0,1.0002763729695237,1.0,1.0002862042086076,1.0001927728916142,1.0005654996237936
693,2022-5-20,1.000192919370628,1.000093663503297,0.9998207210650508,1.0,1.0000835736227414,1.0,1.0,1.0001866009019018,0.9999165031969154,1.000093555286717,1.0000818714838051,1.0,1.0000941099362455,1.0,1.0,0.9999063812293607,1.0,0.9998349146324002,1.0000975270377341,1.0,0.9999116373597243,0.9990338125715648,0.9998203667445661,1.0,0.9998336880815428,0.9999068251989738,1.0,1.0,0.9998205623607359,1.0,0.9998158022609271,1.0,1.0002861269129553,1.0000963596391583,0.9999058022325451
694,2022-5-23,1.0005786464797692,1.0003746032480116,1.0009861962798163,1.0002747549169864,1.0004178498207408,1.0005470978833508,1.0002690100430416,1.0004664191487957,1.0005845012626762,1.0001870848082492,1.000654936683791,1.0002911488195765,1.0002823303310382,1.0005561760214037,1.0004741142067863,1.0007489949827344,1.0007886449173704,1.0009081155180468,1.0002925696553064,1.0005590760843963,1.0004418522446095,1.0009671218494078,1.000898311777979,1.0003584579833855,1.0007485093505288,1.000652311367285,1.0004490715020864,1.0008710847340703,1.0007178793716358,1.0003953359192137,1.0004605791853272,1.000605330741969,1.0005720809506347,1.000192717167232,1.000753653132082
695,2022-5-24,1.000385541227772,1.0001872236508902,1.0003582629779806,1.0001831143142672,0.999916468264946,1.0001822662436408,1.0000896458987,1.0001864791110735,1.0002503586999214,1.000093529037082,1.0002454397409117,1.000097015468436,1.0,1.0000926444769307,1.0000947779058056,1.0000935511404145,1.0,1.0001649628199814,1.000194995078525,1.0000931317284405,1.0,1.0,1.000089752139265,1.0001791607655952,1.0,1.0001862544653972,1.0000897777815796,1.0,1.0000896672846278,0.9999012028301493,1.00009207342996,1.0006049597109008,0.9997141230694288,1.000096340017241,1.0002824070875447
696,2022-5-25,1.0000963481607548,1.0,1.000179064405883,0.999908459605223,1.0000835387131877,1.0,0.9999103621369667,1.0,1.0,0.9998129594195614,1.0000817911254651,0.999902993942652,0.9999059164522931,1.0001852717894535,1.0,1.0000935487102762,1.0,1.000164935611738,0.9998050429371428,1.0000931141640026,1.0,1.0,1.0,1.0000895643363825,0.9999168961669753,1.0,1.0000897633959864,1.0,1.0000896592451267,0.9997035881947156,1.0000920649532241,1.0,1.00019063758933,1.0,1.0
697,2022-5-26,1.000674372150767,1.000467995014268,1.0014322822155828,1.000274646325564,1.0004247775424637,1.0007289255618215,1.0001792917974002,1.0004661147827238,1.0006674414290115,1.000187075571162,1.0005725033298278,1.0003880795450502,1.0002822772007613,1.0004630869546838,1.000379075695222,1.0010289016354639,1.0007880165957366,1.001649076292412,1.000194995078525,1.0007448795200942,1.0005299885169154,1.0009661795305531,1.0010769052349313,1.000626902211275,1.0011635578615192,1.0006517737274634,1.0003590340083668,1.0008703203018767,1.000717235765371,1.0006918356105068,1.0006443868907076,1.000604593955916,1.0009530154483457,1.0000963307367359,1.0006587572475427
698,2022-5-27,1.0002888218626225,1.0000935505212005,1.0002681702845853,1.0001830552502509,1.0002547527722472,1.0001821002911542,1.0000896298288071,1.000186357479122,1.0002501290896142,1.0000935202902195,1.0004086943403794,1.0000969866655478,1.0000940658476096,1.0003703034576512,1.0001894660256456,1.0002803188181753,1.0007874029600843,1.0002469514607684,1.0001949485300725,1.000186081271895,1.0001765692592919,1.0,1.0002689426279006,1.0001790004149054,1.0001660357911197,1.0000930447529364,1.0,1.0,1.0001791804267322,1.0000987589105204,1.0002759831385963,1.0,1.0001904243664603,1.000096321458019,1.0002821414935446
